,OBSDATE,PORTNUM,RET,VWRETD,ALPHA,BETA,RSQR,ERRVAR,EXPRET,EXCRET,EXPMKT,EXCMKT,NEXTRF
72,19740329,23,-0.024349,-0.023364,-0.0006262689498030159,0.8976042162988107,0.7630637576907076,0.000507476445693114,0.0015833499999999999,-0.0030411833333333347,0.001934133333333334,-0.0026903999999999986,0.005677
73,19740329,24,-0.034736,-0.023364,0.0014419530041836826,0.8064859020407196,0.7136627581388058,0.0005293632832790518,0.0038967166666666678,-0.0007278166666666662,0.001934133333333334,-0.0026903999999999986,0.005677
74,19740329,25,-0.047587,-0.023364,0.004184912595170185,1.0047499486458715,0.6840161638678008,0.000945997393997068,0.006106266666666667,0.001481733333333333,0.001934133333333334,-0.0026903999999999986,0.005677
75,19740430,1,-0.044966,-0.045961,-0.013886223610033041,1.7822091308520114,0.710883913176507,0.002616789338671414,-0.01566805,-0.02030716666666667,0.0010363166666666679,-0.0036027999999999985,0.007949
76,19740430,2,-0.058963,-0.045961,-0.008307403099981252,1.5857981477421483,0.7227793275752905,0.0019538605527711222,-0.0093816,-0.01402071666666667,0.0010363166666666679,-0.0036027999999999985,0.007949
77,19740430,3,-0.055941,-0.045961,-0.006888313054980006,1.4483189773750027,0.7148068783004594,0.0016953392979905967,-0.007467199999999999,-0.012106316666666669,0.0010363166666666679,-0.0036027999999999985,0.007949
78,19740430,4,-0.052327,-0.045961,-0.0031387976280195765,1.3475266566690043,0.7425649837993362,0.0012752218513951388,-0.00335455,-0.007993666666666666,0.0010363166666666679,-0.0036027999999999985,0.007949
79,19740430,5,-0.040967,-0.045961,-0.0020128346291925342,1.3028520514065343,0.6517645000921211,0.0018371744830928342,-0.002067633333333332,-0.00670675,0.0010363166666666679,-0.0036027999999999985,0.007949
80,19740430,6,-0.083685,-0.045961,-0.007726508949971438,1.7070355603128753,0.789119455902013,0.001577454209192854,-0.009237500000000001,-0.01387661666666667,0.0010363166666666679,-0.0036027999999999985,0.007949
81,19740430,7,-0.062857,-0.045961,-0.004831031561723945,1.5240928643303502,0.7995083325436088,0.00117997839445192,-0.005682916666666667,-0.010322033333333333,0.0010363166666666679,-0.0036027999999999985,0.007949
82,19740430,8,-0.060708,-0.045961,-0.0014416664654358085,1.3559593097676406,0.8158936833887979,0.0008404391894504888,-0.0016877999999999997,-0.006326916666666666,0.0010363166666666679,-0.0036027999999999985,0.007949
83,19740430,9,-0.037091,-0.045961,-0.0009476241344808104,1.2098532249507383,0.8335159578657265,0.0005922457163240059,-0.0006673666666666656,-0.005306483333333334,0.0010363166666666679,-0.0036027999999999985,0.007949
84,19740430,10,-0.032845,-0.045961,0.0031172073715852134,1.2913587686202983,0.7592715908948454,0.0010710306253276345,0.003103816666666667,-0.0015352999999999994,0.0010363166666666679,-0.0036027999999999985,0.007949
85,19740430,11,-0.063676,-0.045961,-0.003582241156200856,1.6531379789235618,0.8474219336841997,0.0009967551202229074,-0.004899050000000001,-0.009538166666666665,0.0010363166666666679,-0.0036027999999999985,0.007949
86,19740430,12,-0.070006,-0.045961,-0.002776148261670184,1.3605487597599493,0.8778267723993218,0.000521883191095126,-0.003038816666666666,-0.007677933333333335,0.0010363166666666679,-0.0036027999999999985,0.007949
87,19740430,13,-0.040302,-0.045961,-0.000941602750170478,1.2980081926546538,0.8968744619838931,0.0003924346072333852,-0.0009789500000000001,-0.005618066666666668,0.0010363166666666679,-0.0036027999999999985,0.007949
88,19740430,14,-0.056547,-0.045961,0.00030271203865359965,1.0508573069058131,0.8351382776422434,0.00044159769953042334,0.0011558000000000009,-0.003483316666666666,0.0010363166666666679,-0.0036027999999999985,0.007949
89,19740430,15,-0.023637,-0.045961,0.0004783913814838728,1.2365127256996051,0.7967975950508167,0.0007898704598335823,0.0006625999999999982,-0.003976516666666667,0.0010363166666666679,-0.0036027999999999985,0.007949
90,19740430,16,-0.069544,-0.045961,-0.001269353719723657,1.3422605418775229,0.8438120775657982,0.000675543345625623,-0.0014661333333333315,-0.00610525,0.0010363166666666679,-0.0036027999999999985,0.007949
91,19740430,17,-0.069953,-0.045961,-0.004591557549888329,1.3220205904976692,0.9069055721889738,0.0003634259361325967,-0.004715416666666666,-0.009354533333333337,0.0010363166666666679,-0.0036027999999999985,0.007949
92,19740430,18,-0.059953,-0.045961,0.0013381739708954888,1.051064164232121,0.8710748459505082,0.0003312214903726469,0.002190516666666667,-0.0024486,0.0010363166666666679,-0.0036027999999999985,0.007949
93,19740430,19,-0.065138,-0.045961,0.003493242570132146,1.0928007577806542,0.8736224043414106,0.0003499501329959917,0.004195216666666668,-0.0004439000000000006,0.0010363166666666679,-0.0036027999999999985,0.007949
94,19740430,20,-0.016421,-0.045961,0.003890330179664857,1.3277442118162326,0.7815760305130262,0.000998011991599222,0.0037458499999999994,-0.0008932666666666663,0.0010363166666666679,-0.0036027999999999985,0.007949
95,19740430,21,-0.027259,-0.045961,0.002167004842622818,0.8692881950953377,0.8386972086367955,0.00029440291900673663,0.003674250000000001,-0.0009648666666666658,0.0010363166666666679,-0.0036027999999999985,0.007949
96,19740430,22,-0.048314,-0.045961,-8.835662966632553e-05,0.9669312859443593,0.9188895705590772,0.00016717928590080153,0.001067100000000001,-0.0035720166666666667,0.0010363166666666679,-0.0036027999999999985,0.007949
97,19740430,23,-0.050086,-0.045961,-0.0009126376477651722,0.8950110152015545,0.7628214924582406,0.0005045300455779017,0.0005019333333333334,-0.004137183333333334,0.0010363166666666679,-0.0036027999999999985,0.007949
98,19740430,24,-0.061034,-0.045961,0.0012714457443220514,0.8122143178422478,0.7143839914730238,0.0005342813026294007,0.002984316666666667,-0.0016547999999999988,0.0010363166666666679,-0.0036027999999999985,0.007949
99,19740430,25,-0.054214,-0.045961,0.0035108042790734425,1.007675774140513,0.6825999538365761,0.0009564455013211153,0.004519466666666668,-0.00011964999999999985,0.0010363166666666679,-0.0036027999999999985,0.007949
100,19740531,1,-0.081305,-0.041981,-0.012937176286433021,1.7598336383152127,0.7051212189747559,0.0026700388875153885,-0.01662765,-0.021318266666666672,-7.181666666666632e-05,-0.004762433333333332,0.007235
101,19740531,2,-0.074053,-0.041981,-0.007399220804271382,1.5797587778786655,0.7251024908241062,0.0019505073026267433,-0.010232100000000001,-0.014922716666666667,-7.181666666666632e-05,-0.004762433333333332,0.007235
102,19740531,3,-0.079888,-0.041981,-0.006518241500910416,1.4402424179004263,0.7152441726220847,0.0017024881823376034,-0.008686683333333332,-0.013377300000000003,-7.181666666666632e-05,-0.004762433333333332,0.007235
103,19740531,4,-0.069013,-0.041981,-0.0028071481224901476,1.342164414027112,0.7438893963908937,0.001278572177265508,-0.0045084999999999995,-0.009199116666666667,-7.181666666666632e-05,-0.004762433333333332,0.007235
104,19740531,5,-0.063476,-0.041981,-0.0012795555597347103,1.2970738572575553,0.6537082376481469,0.0018373091321576816,-0.0027661666666666663,-0.007456783333333332,-7.181666666666632e-05,-0.004762433333333332,0.007235
105,19740531,6,-0.063185,-0.041981,-0.007505591577013131,1.7046905481763952,0.7915188974310791,0.0015779423489472048,-0.01093345,-0.015624066666666665,-7.181666666666632e-05,-0.004762433333333332,0.007235
106,19740531,7,-0.079242,-0.041981,-0.004365688893101483,1.5196596502275135,0.8012011131470724,0.0011812985948860923,-0.006912349999999999,-0.011602966666666666,-7.181666666666632e-05,-0.004762433333333332,0.007235
107,19740531,8,-0.076309,-0.041981,-0.0010962878738835647,1.3560705226564362,0.8191225864844154,0.0008371332801857352,-0.002863866666666667,-0.007554483333333332,-7.181666666666632e-05,-0.004762433333333332,0.007235
108,19740531,9,-0.074425,-0.041981,-0.00015262969259029197,1.2059004096105723,0.8364912587664478,0.0005859992659549372,-0.0012050333333333328,-0.005895649999999999,-7.181666666666632e-05,-0.004762433333333332,0.007235
109,19740531,10,-0.074868,-0.041981,0.0031709745273870247,1.2776223346721265,0.7577040248421034,0.0010760841012701224,0.0017770000000000002,-0.002913616666666667,-7.181666666666632e-05,-0.004762433333333332,0.007235
110,19740531,11,-0.074096,-0.041981,-0.0031947629264583903,1.6452311647844469,0.847544144403845,0.0010037608562381854,-0.00633945,-0.011030066666666664,-7.181666666666632e-05,-0.004762433333333332,0.007235
111,19740531,12,-0.088999,-0.041981,-0.002403297443537069,1.3652094986028702,0.8822634961818974,0.000512750444777465,-0.004214399999999998,-0.00890501666666667,-7.181666666666632e-05,-0.004762433333333332,0.007235
112,19740531,13,-0.064363,-0.041981,-0.0003715945808730279,1.2910043365353088,0.8962717263855063,0.00039765593991385054,-0.001829300000000001,-0.006519916666666667,-7.181666666666632e-05,-0.004762433333333332,0.007235
113,19740531,14,-0.074768,-0.041981,0.00033174940693281795,1.0556611970630174,0.8388232929526767,0.00044144391255839714,-5.149999999999715e-06,-0.004695766666666666,-7.181666666666632e-05,-0.004762433333333332,0.007235
114,19740531,15,-0.082956,-0.041981,0.0013347280813720617,1.2256888456262687,0.7941892120577637,0.000802600152652113,0.00018808333333333223,-0.0045025333333333336,-7.181666666666632e-05,-0.004762433333333332,0.007235
115,19740531,16,-0.061299,-0.041981,-0.001416099454560735,1.342969044978253,0.8462900083413122,0.0006753198400181968,-0.003121283333333333,-0.007811899999999998,-7.181666666666632e-05,-0.004762433333333332,0.007235
116,19740531,17,-0.087148,-0.041981,-0.0046233192540879485,1.3228421211660817,0.9084633527656677,0.0003634948290413462,-0.0062326499999999984,-0.010923266666666669,-7.181666666666632e-05,-0.004762433333333332,0.007235
117,19740531,18,-0.053961,-0.041981,0.0014627549339190423,1.0592599582676312,0.8756796821321055,0.0003283950243738367,0.0011087166666666661,-0.0035819000000000007,-7.181666666666632e-05,-0.004762433333333332,0.007235
118,19740531,19,-0.057437,-0.041981,0.0037483829634845536,1.1050967565917746,0.8810167154258665,0.000340014182386282,0.00317605,-0.0015145666666666676,-7.181666666666632e-05,-0.004762433333333332,0.007235
119,19740531,20,-0.077573,-0.041981,0.004723695904066,1.31185652377972,0.7755434254130862,0.001026818081329829,0.0031666833333333327,-0.0015239333333333326,-7.181666666666632e-05,-0.004762433333333332,0.007235
120,19740531,21,-0.008625,-0.041981,0.0020132139550077654,0.8625206907549561,0.8405244130300695,0.00029098964843682156,0.0025961333333333336,-0.002094483333333333,-7.181666666666632e-05,-0.004762433333333332,0.007235
121,19740531,22,-0.032796,-0.041981,3.127572755147511e-05,0.9703461943582359,0.9213869456966403,0.00016561537316131238,0.00010068333333333364,-0.004589933333333333,-7.181666666666632e-05,-0.004762433333333332,0.007235
122,19740531,23,-0.056402,-0.041981,-0.0009069800327218755,0.8999887943722313,0.7678707766941116,0.0005047897192824721,-0.0005025000000000009,-0.005193116666666667,-7.181666666666632e-05,-0.004762433333333332,0.007235
123,19740531,24,-0.033294,-0.041981,0.0006796530442578273,0.8211144955851339,0.7189097565414688,0.0005434673407810456,0.001459766666666668,-0.003230849999999999,-7.181666666666632e-05,-0.004762433333333332,0.007235
124,19740531,25,-0.078042,-0.041981,0.003638174268527921,1.015217907203164,0.6902144045995895,0.0009536529549250911,0.0034938833333333346,-0.001196733333333334,-7.181666666666632e-05,-0.004762433333333332,0.007235
125,19740628,1,-0.035408,-0.022942,-0.01308685649191118,1.75506101038968,0.7075861375008132,0.0026662329325730337,-0.018155433333333335,-0.02287971666666667,-0.0008554999999999994,-0.005579783333333333,0.006892
126,19740628,2,-0.033075,-0.022942,-0.007528537692260439,1.5778830673364674,0.7279754988307002,0.0019486592423790855,-0.011608499999999999,-0.016332783333333337,-0.0008554999999999994,-0.005579783333333333,0.006892
127,19740628,3,-0.024293,-0.022942,-0.006816814778287429,1.4433240039271373,0.7193282916449206,0.0017025276571218586,-0.010145966666666666,-0.014870250000000003,-0.0008554999999999994,-0.005579783333333333,0.006892
128,19740628,4,-0.021315,-0.022942,-0.0030613372294406487,1.3444332254046945,0.7476058121912704,0.0012781451151412334,-0.0058387,-0.010562983333333333,-0.0008554999999999994,-0.005579783333333333,0.006892
129,19740628,5,-0.016315,-0.022942,-0.001359904731474263,1.2990878263240342,0.6579308582228419,0.0018378314470073767,-0.0038842500000000014,-0.008608533333333335,-0.0008554999999999994,-0.005579783333333333,0.006892
130,19740628,6,-0.03743,-0.022942,-0.006979005456938174,1.6977292206200056,0.7923430120327013,0.00158221382862149,-0.011727683333333334,-0.016451966666666668,-0.0008554999999999994,-0.005579783333333333,0.006892
131,19740628,7,-0.036708,-0.022942,-0.004145417073701091,1.523150467544842,0.8051905143109634,0.0011756879757433203,-0.007919983333333333,-0.012644266666666666,-0.0008554999999999994,-0.005579783333333333,0.006892
132,19740628,8,-0.026168,-0.022942,-0.0011030251839931361,1.36230047451189,0.822603509015696,0.0008382919455695452,-0.003980083333333333,-0.008704366666666666,-0.0008554999999999994,-0.005579783333333333,0.006892
133,19740628,9,-0.006419,-0.022942,-0.00041834324578011984,1.2140148967946578,0.8386293327252856,0.0005940152413758615,-0.0024679999999999997,-0.007192283333333333,-0.0008554999999999994,-0.005579783333333333,0.006892
134,19740628,10,-0.005778,-0.022942,0.0028979341078838837,1.285811714532026,0.7615495162163914,0.0010843009244080977,0.00044766666666666707,-0.004276616666666667,-0.0008554999999999994,-0.005579783333333333,0.006892
135,19740628,11,-0.040079,-0.022942,-0.003155297017690897,1.6442071494369455,0.8494095851990645,0.0010038948980636653,-0.007605333333333334,-0.01232961666666667,-0.0008554999999999994,-0.005579783333333333,0.006892
136,19740628,12,-0.027864,-0.022942,-0.002878880718383353,1.3745550361782244,0.8830585319693143,0.000524080894479471,-0.005824316666666666,-0.010548600000000002,-0.0008554999999999994,-0.005579783333333333,0.006892
137,19740628,13,-0.032178,-0.022942,-0.0007465989751652789,1.2930760796867373,0.8987917892081825,0.00039436631930271713,-0.0032374000000000005,-0.007961683333333334,-0.0008554999999999994,-0.005579783333333333,0.006892
138,19740628,14,-0.04506,-0.022942,-0.0001664269587348605,1.0664344268920496,0.8391459944524486,0.00045662288946974515,-0.0013926166666666665,-0.0061169,-0.0008554999999999994,-0.005579783333333333,0.006892
139,19740628,15,-0.004608,-0.022942,0.0013044333655505916,1.2380200005765927,0.7989098637322691,0.0008080594571940663,-0.0008791666666666685,-0.00560345,-0.0008554999999999994,-0.005579783333333333,0.006892
140,19740628,16,-0.028396,-0.022942,-0.0013349301870985914,1.3435891739347252,0.8485682737688528,0.00067477360310454,-0.004107583333333333,-0.008831866666666665,-0.0008554999999999994,-0.005579783333333333,0.006892
141,19740628,17,-0.033302,-0.022942,-0.004863686927223095,1.332016429451008,0.9088255223755862,0.0003728266448557636,-0.007571766666666665,-0.012296050000000001,-0.0008554999999999994,-0.005579783333333333,0.006892
142,19740628,18,-0.023903,-0.022942,0.0012018064911677462,1.0627604700005229,0.877742750526926,0.00032951346385987307,-3.883333333333747e-06,-0.004728166666666667,-0.0008554999999999994,-0.005579783333333333,0.006892
143,19740628,19,-0.059056,-0.022942,0.003540153476881165,1.110130347393627,0.8826181838592247,0.0003432977164148896,0.00207015,-0.0026541333333333344,-0.0008554999999999994,-0.005579783333333333,0.006892
144,19740628,20,-0.032489,-0.022942,0.004835494789363936,1.3220814648174404,0.7815044320039908,0.001023581977217636,0.00218285,-0.002541433333333333,-0.0008554999999999994,-0.005579783333333333,0.006892
145,19740628,21,-0.014834,-0.022942,0.0025729820114961804,0.8542175194669179,0.8366147200300305,0.0002984828508386707,0.002530916666666667,-0.002193366666666666,-0.0008554999999999994,-0.005579783333333333,0.006892
146,19740628,22,-0.031395,-0.022942,0.00013877254853185807,0.9675684925397694,0.9216915073368822,0.00016660258075566284,-0.0005357666666666669,-0.0052600500000000005,-0.0008554999999999994,-0.005579783333333333,0.006892
147,19740628,23,-0.017588,-0.022942,-0.0012633878004400757,0.9063844533198593,0.7713925135347688,0.000509958617212519,-0.0015965333333333332,-0.006320816666666668,-0.0008554999999999994,-0.005579783333333333,0.006892
148,19740628,24,-0.020169,-0.022942,0.0005154492937591974,0.8209994940829601,0.722577361843819,0.0005420487355447267,0.0006587333333333347,-0.004065549999999999,-0.0008554999999999994,-0.005579783333333333,0.006892
149,19740628,25,0.015699,-0.022942,0.003138457735694329,1.0293961956158988,0.693978867905626,0.0009787354064598138,0.002118933333333334,-0.0026053499999999998,-0.0008554999999999994,-0.005579783333333333,0.006892
150,19740731,1,-0.085298,-0.070874,-0.012577497751071937,1.7440229751029932,0.6975641722307356,0.002672944609983133,-0.016314333333333333,-0.021067866666666667,-0.00011473333333333271,-0.004868266666666665,0.006756
151,19740731,2,-0.055256,-0.070874,-0.007122629978741824,1.5674237280739578,0.7186985440971088,0.0019491018451025148,-0.009999733333333333,-0.014753266666666669,-0.00011473333333333271,-0.004868266666666665,0.006756
152,19740731,3,-0.051903,-0.070874,-0.006098964605068447,1.4216871292174265,0.7078760804081575,0.001690652803418443,-0.008266583333333334,-0.01302011666666667,-0.00011473333333333271,-0.004868266666666665,0.006756
153,19740731,4,-0.045946,-0.070874,-0.0024119601187178093,1.3240112595753843,0.7374384638694399,0.001265100883987952,-0.004104066666666666,-0.008857599999999998,-0.00011473333333333271,-0.004868266666666665,0.006756
154,19740731,5,-0.040249,-0.070874,-0.000663872947352046,1.277578683579636,0.6445512735374854,0.0018244471591136891,-0.0021299333333333337,-0.006883466666666668,-0.00011473333333333271,-0.004868266666666665,0.006756
155,19740731,6,-0.074245,-0.070874,-0.006808258910722546,1.6964507057838771,0.7863296992524178,0.0015851065320460138,-0.010313500000000001,-0.015067033333333334,-0.00011473333333333271,-0.004868266666666665,0.006756
156,19740731,7,-0.041818,-0.070874,-0.0040029327655557116,1.5198497551033137,0.7992453108636545,0.0011760435401632326,-0.006648433333333334,-0.011401966666666668,-0.00011473333333333271,-0.004868266666666665,0.006756
157,19740731,8,-0.041598,-0.070874,-0.0010111901878917587,1.3622801706510688,0.8175583738951835,0.0008394107317822751,-0.0028896,-0.007643133333333332,-0.00011473333333333271,-0.004868266666666665,0.006756
158,19740731,9,-0.035875,-0.070874,0.00016841825662136233,1.1998421594177318,0.8298918241255946,0.0005981201328756493,-0.0009191999999999996,-0.005672733333333334,-0.00011473333333333271,-0.004868266666666665,0.006756
159,19740731,10,-0.028274,-0.070874,0.0035899158346715757,1.2670387478099485,0.7504946536791939,0.0010818038679642295,0.002175166666666667,-0.0025783666666666675,-0.00011473333333333271,-0.004868266666666665,0.006756
160,19740731,11,-0.067467,-0.070874,-0.0032596036216930354,1.6508229578577525,0.8465656238792408,0.001001150863501688,-0.006542716666666667,-0.01129625,-0.00011473333333333271,-0.004868266666666665,0.006756
161,19740731,12,-0.022522,-0.070874,-0.002737136835608269,1.3726575847101776,0.8790477437886717,0.0005254875397313583,-0.004666066666666665,-0.009419600000000002,-0.00011473333333333271,-0.004868266666666665,0.006756
162,19740731,13,-0.021748,-0.070874,-0.0004386759201429277,1.2804059103562686,0.8960221669128828,0.0003856149233202929,-0.0019185000000000014,-0.006672033333333333,-0.00011473333333333271,-0.004868266666666665,0.006756
163,19740731,14,-0.032876,-0.070874,-0.00012040041220209808,1.0558069102893368,0.8333767604069038,0.0004517515722185585,-0.0005068166666666661,-0.00526035,-0.00011473333333333271,-0.004868266666666665,0.006756
164,19740731,15,0.009727,-0.070874,0.001781297806369054,1.228759956939306,0.7893391711652357,0.0008167529602935924,0.0005528999999999992,-0.004200633333333334,-0.00011473333333333271,-0.004868266666666665,0.006756
165,19740731,16,-0.086513,-0.070874,-0.001572150967606033,1.3561121752562104,0.8485965571978161,0.0006650621001710425,-0.0034205333333333335,-0.008174066666666665,-0.00011473333333333271,-0.004868266666666665,0.006756
166,19740731,17,-0.058321,-0.070874,-0.004895131788228916,1.3352462639209892,0.9066143082086299,0.0003722348220579409,-0.006641933333333332,-0.011395466666666665,-0.00011473333333333271,-0.004868266666666665,0.006756
167,19740731,18,-0.022037,-0.070874,0.0012127135645101325,1.0621809743050503,0.8740625961535287,0.0003294926418809173,0.0007952666666666664,-0.0039582666666666665,-0.00011473333333333271,-0.004868266666666665,0.006756
168,19740731,19,-0.009983,-0.070874,0.003178600174469132,1.1092620592823867,0.8732128731400548,0.0003621261040741276,0.0025319500000000003,-0.002221583333333334,-0.00011473333333333271,-0.004868266666666665,0.006756
169,19740731,20,-0.00797,-0.070874,0.004742618517422221,1.3238528122443767,0.7762531680539666,0.0010239279493341783,0.0030512833333333333,-0.0017022499999999991,-0.00011473333333333271,-0.004868266666666665,0.006756
170,19740731,21,-0.108896,-0.070874,0.002088190350903409,0.8748576531489805,0.8496279684255277,0.00027456776055367926,0.0025826833333333337,-0.0021708499999999998,-0.00011473333333333271,-0.004868266666666665,0.006756
171,19740731,22,-0.041665,-0.070874,-2.2107281878109338e-05,0.9700734110953712,0.9189981006711472,0.0001681226684757844,8.850000000000061e-06,-0.0047446833333333336,-0.00011473333333333271,-0.004868266666666665,0.006756
172,19740731,23,-0.036979,-0.070874,-0.0009728171102628904,0.8959930070395583,0.7631235437276599,0.0005050946505446346,-0.000581216666666667,-0.005334750000000001,-0.00011473333333333271,-0.004868266666666665,0.006756
173,19740731,24,-0.041095,-0.070874,0.0006398408874688946,0.8144906237953747,0.7136901660850767,0.0005394301476682443,0.0014282166666666684,-0.003325316666666666,-0.00011473333333333271,-0.004868266666666665,0.006756
174,19740731,25,-0.051037,-0.070874,0.003958981491577538,1.0112185360109427,0.6757926241560859,0.0009943424283536536,0.003789633333333334,-0.0009639000000000007,-0.00011473333333333271,-0.004868266666666665,0.006756
175,19740830,1,-0.092074,-0.087757,-0.011817115712038934,1.7097799832048541,0.6868534928202021,0.002723550844937702,-0.01556438333333333,-0.02033851666666667,-0.0002097833333333322,-0.004983916666666666,0.00594
176,19740830,2,-0.083293,-0.087757,-0.006161975685918218,1.524431785058293,0.7015144543637308,0.0020205715866793788,-0.008985483333333332,-0.013759616666666669,-0.0002097833333333322,-0.004983916666666666,0.00594
177,19740830,3,-0.07519,-0.087757,-0.005246490721376944,1.3836392285765315,0.6916885638622136,0.001743798668477916,-0.0073682999999999995,-0.012142433333333336,-0.0002097833333333322,-0.004983916666666666,0.00594
178,19740830,4,-0.075335,-0.087757,-0.0015248283345506365,1.2849542693228604,0.7209988469076507,0.0013056246506361225,-0.0031548,-0.007928933333333334,-0.0002097833333333322,-0.004983916666666666,0.00594
179,19740830,5,-0.070098,-0.087757,-3.1420205134816354e-05,1.24865245771201,0.630200036732958,0.0018695761617016924,-0.001480466666666668,-0.006254600000000001,-0.0002097833333333322,-0.004983916666666666,0.00594
180,19740830,6,-0.0944,-0.087757,-0.006226656792688724,1.6692246474114276,0.7767521993522812,0.0016364616972345948,-0.0097718,-0.014545933333333335,-0.0002097833333333322,-0.004983916666666666,0.00594
181,19740830,7,-0.111758,-0.087757,-0.003040876344538349,1.4763369482759505,0.77900338539812,0.0012635395011019802,-0.005624683333333335,-0.010398816666666666,-0.0002097833333333322,-0.004983916666666666,0.00594
182,19740830,8,-0.061668,-0.087757,-0.0003122672687433894,1.3303123844212097,0.8016926375486274,0.0008945606306121879,-0.002168299999999999,-0.006942433333333334,-0.0002097833333333322,-0.004983916666666666,0.00594
183,19740830,9,-0.075733,-0.087757,0.0007184349337032328,1.174377902326462,0.8153179575458178,0.000638388378384787,-0.0003604333333333325,-0.005134566666666667,-0.0002097833333333322,-0.004983916666666666,0.00594
184,19740830,10,-0.054536,-0.087757,0.004408524471178378,1.230205388234496,0.7307458046503543,0.0011395226651085529,0.0030514166666666663,-0.0017227166666666663,-0.0002097833333333322,-0.004983916666666666,0.00594
185,19740830,11,-0.110276,-0.087757,-0.0026718706568023692,1.6233743895927153,0.8365492097393417,0.00105221498285975,-0.0059885,-0.010762633333333334,-0.0002097833333333322,-0.004983916666666666,0.00594
186,19740830,12,-0.104569,-0.087757,-0.0014996067479565358,1.3176972432076768,0.8501547890354256,0.0006253853541018863,-0.0032927666666666662,-0.0080669,-0.0002097833333333322,-0.004983916666666666,0.00594
187,19740830,13,-0.065939,-0.087757,0.00027564801867723616,1.246917187354771,0.8724801659046719,0.00046437514669361835,-0.0011647500000000002,-0.005938883333333334,-0.0002097833333333322,-0.004983916666666666,0.00594
188,19740830,14,-0.06705,-0.087757,0.0003086572700284323,1.0357196856612296,0.8204464404651752,0.0004797332447377752,-7.915000000000005e-05,-0.004853283333333333,-0.0002097833333333322,-0.004983916666666666,0.00594
189,19740830,15,-0.068741,-0.087757,0.0030912793017083256,1.169748551515707,0.7428767915370129,0.000967789910099928,0.0020354833333333325,-0.0027386500000000018,-0.0002097833333333322,-0.004983916666666666,0.00594
190,19740830,16,-0.118561,-0.087757,-0.0017560530914335869,1.3624920645208238,0.8525707233840308,0.0006559834040169608,-0.0037724666666666654,-0.008546599999999998,-0.0002097833333333322,-0.004983916666666666,0.00594
191,19740830,17,-0.088956,-0.087757,-0.004551810012123386,1.3185058580854971,0.899127477944903,0.00039855412303507943,-0.006348999999999999,-0.011123133333333332,-0.0002097833333333322,-0.004983916666666666,0.00594
192,19740830,18,-0.085248,-0.087757,0.0018449084523413037,1.033292113433137,0.8536665596210833,0.00037400130101938303,0.0014692000000000006,-0.003304933333333333,-0.0002097833333333322,-0.004983916666666666,0.00594
193,19740830,19,-0.062815,-0.087757,0.004023955800321771,1.0709092514899803,0.8439670828551388,0.0004332789900216833,0.0034607666666666673,-0.0013133666666666677,-0.0002097833333333322,-0.004983916666666666,0.00594
194,19740830,20,-0.061601,-0.087757,0.005799574024296132,1.2758621614786487,0.7453306558312757,0.0011365976939551247,0.004214916666666667,-0.0005592166666666666,-0.0002097833333333322,-0.004983916666666666,0.00594
195,19740830,21,-0.099799,-0.087757,0.0012244022438137833,0.9127966111954348,0.8458840863831663,0.0003102103176101037,0.0014492333333333328,-0.003324899999999999,-0.0002097833333333322,-0.004983916666666666,0.00594
196,19740830,22,-0.075317,-0.087757,0.000260715741789709,0.9569078686688263,0.9124650446595763,0.00017950522714281977,0.00026569999999999995,-0.004508433333333334,-0.0002097833333333322,-0.004983916666666666,0.00594
197,19740830,23,-0.04514,-0.087757,-0.0004197856491718198,0.872061334123734,0.7519400462047007,0.0005126713821583158,8.066666666666638e-06,-0.004766066666666668,-0.0002097833333333322,-0.004983916666666666,0.00594
198,19740830,24,-0.078669,-0.087757,0.0011673238511539464,0.7924237332393756,0.7068259265907091,0.0005322303157586046,0.0019920833333333344,-0.0027820500000000003,-0.0002097833333333322,-0.004983916666666666,0.00594
199,19740830,25,-0.086429,-0.087757,0.004108839834887662,1.0040677181375413,0.6735493325836015,0.000998494619445448,0.0038787833333333347,-0.0008953500000000004,-0.0002097833333333322,-0.004983916666666666,0.00594
200,19740930,1,-0.134948,-0.109718,-0.010567266606182185,1.6665548877886658,0.6783350931987383,0.002804610512380989,-0.0179674,-0.02274236666666667,-0.002530583333333333,-0.007305549999999999,0.007997
201,19740930,2,-0.084413,-0.109718,-0.0050607246312688835,1.4915133520037667,0.6958555316714395,0.0020705658473847565,-0.011182083333333334,-0.01595705,-0.002530583333333333,-0.007305549999999999,0.007997
202,19740930,3,-0.067982,-0.109718,-0.004300302915857342,1.353066789515185,0.685870634948347,0.001785577536419085,-0.009410233333333332,-0.014185200000000004,-0.002530583333333333,-0.007305549999999999,0.007997
203,19740930,4,-0.068732,-0.109718,-0.00041240779125108597,1.270430317874618,0.7234321940786028,0.0013139517221088482,-0.0049186333333333335,-0.0096936,-0.002530583333333333,-0.007305549999999999,0.007997
204,19740930,5,-0.084573,-0.109718,0.001138761148371287,1.2350534157872606,0.6340020277943127,0.001875138849831029,-0.0031090166666666664,-0.007883983333333334,-0.002530583333333333,-0.007305549999999999,0.007997
205,19740930,6,-0.121353,-0.109718,-0.005454165070813057,1.6267953719003971,0.7684432079605575,0.001698187037587062,-0.012563833333333335,-0.017338799999999998,-0.002530583333333333,-0.007305549999999999,0.007997
